,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Pos,Player,Team,Matches,Innings,Economy,SR,Day,Month
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Sunil Narine,Kolkata,5,5,4.85,160.0,14,4
1,1,1.0,1.0,1.0,1.0,1.0,1.0,2,Harshal Patel,Bangalore,4,4,5.5,190.0,14,4
2,2,2.0,2.0,2.0,2.0,2.0,2.0,3,Mustafizur Rahman,Delhi,3,3,5.83,60.0,14,4
3,3,3.0,3.0,3.0,3.0,3.0,3.0,4,Tilak Varma,Mumbai,5,1,6.0,160.2,14,4
4,4,4.0,4.0,4.0,4.0,4.0,4.0,5,Lalit Yadav,Delhi,4,3,6.29,115.62,14,4
5,5,5.0,5.0,5.0,5.0,5.0,5.0,6,David Willey,Bangalore,4,4,6.55,60.0,14,4
6,6,6.0,6.0,6.0,6.0,6.0,6.0,7,Rashid Khan,Gujarat,5,5,6.55,0.0,14,4
7,7,7.0,7.0,7.0,7.0,7.0,7.0,8,Umesh Yadav,Kolkata,5,5,6.6,138.46,14,4
8,8,8.0,8.0,8.0,8.0,8.0,8.0,9,Krishnappa Gowtham,Lucknow,2,2,6.62,0.0,14,4
9,9,9.0,9.0,9.0,9.0,9.0,9.0,10,Yuzvendra Chahal,Rajasthan,5,5,6.8,62.5,14,4
10,10,10.0,10.0,10.0,10.0,10.0,10.0,11,Ravi Bishnoi,Lucknow,5,5,6.9,0.0,14,4
11,11,11.0,11.0,11.0,11.0,11.0,11.0,12,Rasikh Salam,Kolkata,2,2,7.0,116.67,14,4
12,12,12.0,12.0,12.0,12.0,12.0,12.0,13,Tim Southee,Kolkata,2,2,7.0,20.0,14,4
13,13,13.0,13.0,13.0,13.0,13.0,13.0,14,Krunal Pandya,Lucknow,5,4,7.08,151.11,14,4
14,14,14.0,14.0,14.0,14.0,14.0,14.0,15,Marco Jansen,Hyderabad,2,2,7.12,0.0,14,4
15,15,15.0,15.0,15.0,15.0,15.0,15.0,16,Ravichandran Ashwin,Rajasthan,5,5,7.15,115.62,14,4
16,16,16.0,16.0,16.0,16.0,16.0,16.0,17,Khaleel Ahmed,Delhi,3,3,7.17,0.0,14,4
17,17,17.0,17.0,17.0,17.0,17.0,17.0,18,Rahul Chahar,Punjab,5,5,7.25,141.67,14,4
18,18,18.0,18.0,18.0,18.0,18.0,18.0,19,Trent Boult,Rajasthan,4,4,7.25,150.0,14,4
19,19,19.0,19.0,19.0,19.0,19.0,19.0,20,Varun Chakravarthy,Kolkata,5,5,7.3,64.71,14,4
20,20,20.0,20.0,20.0,20.0,20.0,20.0,21,Kuldeep Yadav,Delhi,4,4,7.4,100.0,14,4
21,21,21.0,21.0,21.0,21.0,21.0,21.0,22,Hardik Pandya,Gujarat,5,5,7.57,136.53,14,4
22,22,22.0,22.0,22.0,22.0,22.0,22.0,23,Adam Milne,Chennai,1,1,7.6,0.0,14,4
23,23,23.0,23.0,23.0,23.0,23.0,23.0,24,Dwaine Pretorius,Chennai,2,2,7.62,160.0,14,4
24,24,24.0,24.0,24.0,24.0,24.0,24.0,25,Lockie Ferguson,Gujarat,5,5,7.7,0.0,14,4
25,25,25.0,25.0,25.0,25.0,25.0,0.0,1,Sunil Narine,Kolkata,6,6,5.0,183.33,15,4
26,26,26.0,26.0,26.0,26.0,26.0,1.0,2,Harshal Patel,Bangalore,4,4,5.5,190.0,15,4
27,27,27.0,27.0,27.0,27.0,27.0,2.0,3,Mustafizur Rahman,Delhi,3,3,5.83,60.0,15,4
28,28,28.0,28.0,28.0,28.0,28.0,3.0,4,Tilak Varma,Mumbai,5,1,6.0,160.2,15,4
29,29,29.0,29.0,29.0,29.0,29.0,4.0,5,Lalit Yadav,Delhi,4,3,6.29,115.62,15,4
30,30,30.0,30.0,30.0,30.0,30.0,5.0,6,David Willey,Bangalore,4,4,6.55,60.0,15,4
31,31,31.0,31.0,31.0,31.0,31.0,6.0,7,Rashid Khan,Gujarat,5,5,6.55,0.0,15,4
32,32,32.0,32.0,32.0,32.0,32.0,7.0,8,Krishnappa Gowtham,Lucknow,2,2,6.62,0.0,15,4
33,33,33.0,33.0,33.0,33.0,33.0,8.0,9,Umesh Yadav,Kolkata,6,6,6.79,135.71,15,4
34,34,34.0,34.0,34.0,34.0,34.0,9.0,10,Yuzvendra Chahal,Rajasthan,5,5,6.8,62.5,15,4
35,35,35.0,35.0,35.0,35.0,35.0,10.0,11,Ravi Bishnoi,Lucknow,5,5,6.9,0.0,15,4
36,36,36.0,36.0,36.0,36.0,36.0,11.0,12,Marco Jansen,Hyderabad,3,3,6.92,0.0,15,4
37,37,37.0,37.0,37.0,37.0,37.0,12.0,13,Rasikh Salam,Kolkata,2,2,7.0,116.67,15,4
38,38,38.0,38.0,38.0,38.0,38.0,13.0,14,Tim Southee,Kolkata,2,2,7.0,20.0,15,4
39,39,39.0,39.0,39.0,39.0,39.0,14.0,15,Krunal Pandya,Lucknow,5,4,7.08,151.11,15,4
40,40,40.0,40.0,40.0,40.0,40.0,15.0,16,Ravichandran Ashwin,Rajasthan,5,5,7.15,115.62,15,4
41,41,41.0,41.0,41.0,41.0,41.0,16.0,17,Khaleel Ahmed,Delhi,3,3,7.17,0.0,15,4
42,42,42.0,42.0,42.0,42.0,42.0,17.0,18,Rahul Chahar,Punjab,5,5,7.25,141.67,15,4
43,43,43.0,43.0,43.0,43.0,43.0,18.0,19,Trent Boult,Rajasthan,4,4,7.25,150.0,15,4
44,44,44.0,44.0,44.0,44.0,44.0,19.0,20,Kuldeep Yadav,Delhi,4,4,7.4,100.0,15,4
45,45,45.0,45.0,45.0,45.0,45.0,20.0,21,Hardik Pandya,Gujarat,5,5,7.57,136.53,15,4
46,46,46.0,46.0,46.0,46.0,46.0,21.0,22,Adam Milne,Chennai,1,1,7.6,0.0,15,4
47,47,47.0,47.0,47.0,47.0,47.0,22.0,23,Dwaine Pretorius,Chennai,2,2,7.62,160.0,15,4
48,48,48.0,48.0,48.0,48.0,48.0,23.0,24,Lockie Ferguson,Gujarat,5,5,7.7,0.0,15,4
49,49,49.0,49.0,49.0,49.0,49.0,24.0,25,Murugan Ashwin,Mumbai,5,5,7.71,60.0,15,4
50,50,50.0,50.0,50.0,50.0,0.0,,1,Sunil Narine,Kolkata,6,6,5.0,183.33,16,4
51,51,51.0,51.0,51.0,51.0,1.0,,2,Lalit Yadav,Delhi,5,3,6.29,110.29,16,4
52,52,52.0,52.0,52.0,52.0,2.0,,3,Harshal Patel,Bangalore,5,5,6.4,190.0,16,4
53,53,53.0,53.0,53.0,53.0,3.0,,4,Marcus Stoinis,Lucknow,2,1,6.5,184.62,16,4
54,54,54.0,54.0,54.0,54.0,4.0,,5,Tilak Varma,Mumbai,6,2,6.5,147.58,16,4
55,55,55.0,55.0,55.0,55.0,5.0,,6,David Willey,Bangalore,4,4,6.55,60.0,16,4
56,56,56.0,56.0,56.0,56.0,6.0,,7,Rashid Khan,Gujarat,5,5,6.55,0.0,16,4
57,57,57.0,57.0,57.0,57.0,7.0,,8,Krishnappa Gowtham,Lucknow,2,2,6.62,0.0,16,4
58,58,58.0,58.0,58.0,58.0,8.0,,9,Umesh Yadav,Kolkata,6,6,6.79,135.71,16,4
59,59,59.0,59.0,59.0,59.0,9.0,,10,Yuzvendra Chahal,Rajasthan,5,5,6.8,62.5,16,4
60,60,60.0,60.0,60.0,60.0,10.0,,11,Marco Jansen,Hyderabad,3,3,6.92,0.0,16,4
61,61,61.0,61.0,61.0,61.0,11.0,,12,Rasikh Salam,Kolkata,2,2,7.0,116.67,16,4
62,62,62.0,62.0,62.0,62.0,12.0,,13,Tim Southee,Kolkata,2,2,7.0,20.0,16,4
63,63,63.0,63.0,63.0,63.0,13.0,,14,Ravichandran Ashwin,Rajasthan,5,5,7.15,115.62,16,4
64,64,64.0,64.0,64.0,64.0,14.0,,15,Ravi Bishnoi,Lucknow,6,6,7.17,0.0,16,4
65,65,65.0,65.0,65.0,65.0,15.0,,16,Krunal Pandya,Lucknow,6,5,7.2,150.0,16,4
66,66,66.0,66.0,66.0,66.0,16.0,,17,Rahul Chahar,Punjab,5,5,7.25,141.67,16,4
67,67,67.0,67.0,67.0,67.0,17.0,,18,Trent Boult,Rajasthan,4,4,7.25,150.0,16,4
68,68,68.0,68.0,68.0,68.0,18.0,,19,Mustafizur Rahman,Delhi,4,4,7.38,60.0,16,4
69,69,69.0,69.0,69.0,69.0,19.0,,20,Hardik Pandya,Gujarat,5,5,7.57,136.53,16,4
70,70,70.0,70.0,70.0,70.0,20.0,,21,Jasprit Bumrah,Mumbai,6,6,7.57,0.0,16,4
71,71,71.0,71.0,71.0,71.0,21.0,,22,Adam Milne,Chennai,1,1,7.6,0.0,16,4
72,72,72.0,72.0,72.0,72.0,22.0,,23,Dwaine Pretorius,Chennai,2,2,7.62,160.0,16,4
73,73,73.0,73.0,73.0,73.0,23.0,,24,Josh Hazlewood,Bangalore,2,2,7.62,100.0,16,4
74,74,74.0,74.0,74.0,74.0,24.0,,25,Khaleel Ahmed,Delhi,4,4,7.62,0.0,16,4
75,75,75.0,75.0,75.0,0.0,,,1,Sunil Narine,Kolkata,6,6,5.0,183.33,17,4
76,76,76.0,76.0,76.0,1.0,,,2,Lalit Yadav,Delhi,5,3,6.29,110.29,17,4
77,77,77.0,77.0,77.0,2.0,,,3,Harshal Patel,Bangalore,5,5,6.4,190.0,17,4
78,78,78.0,78.0,78.0,3.0,,,4,Marcus Stoinis,Lucknow,2,1,6.5,184.62,17,4
79,79,79.0,79.0,79.0,4.0,,,5,Tilak Varma,Mumbai,6,2,6.5,147.58,17,4
80,80,80.0,80.0,80.0,5.0,,,6,David Willey,Bangalore,4,4,6.55,60.0,17,4
81,81,81.0,81.0,81.0,6.0,,,7,Krishnappa Gowtham,Lucknow,2,2,6.62,0.0,17,4
82,82,82.0,82.0,82.0,7.0,,,8,Rashid Khan,Gujarat,6,6,6.67,173.91,17,4
83,83,83.0,83.0,83.0,8.0,,,9,Umesh Yadav,Kolkata,6,6,6.79,135.71,17,4
84,84,84.0,84.0,84.0,9.0,,,10,Yuzvendra Chahal,Rajasthan,5,5,6.8,62.5,17,4
85,85,85.0,85.0,85.0,10.0,,,11,Rasikh Salam,Kolkata,2,2,7.0,116.67,17,4
86,86,86.0,86.0,86.0,11.0,,,12,Tim Southee,Kolkata,2,2,7.0,20.0,17,4
87,87,87.0,87.0,87.0,12.0,,,13,Ravichandran Ashwin,Rajasthan,5,5,7.15,115.62,17,4
88,88,88.0,88.0,88.0,13.0,,,14,Ravi Bishnoi,Lucknow,6,6,7.17,0.0,17,4
89,89,89.0,89.0,89.0,14.0,,,15,Krunal Pandya,Lucknow,6,5,7.2,150.0,17,4
90,90,90.0,90.0,90.0,15.0,,,16,Rahul Chahar,Punjab,6,6,7.21,130.77,17,4
91,91,91.0,91.0,91.0,16.0,,,17,Trent Boult,Rajasthan,4,4,7.25,150.0,17,4
92,92,92.0,92.0,92.0,17.0,,,18,Maheesh Theekshana,Chennai,3,3,7.33,0.0,17,4
93,93,93.0,93.0,93.0,18.0,,,19,Marco Jansen,Hyderabad,4,4,7.38,0.0,17,4
94,94,94.0,94.0,94.0,19.0,,,20,Mustafizur Rahman,Delhi,4,4,7.38,60.0,17,4
95,95,95.0,95.0,95.0,20.0,,,21,Hardik Pandya,Gujarat,5,5,7.57,136.53,17,4
96,96,96.0,96.0,96.0,21.0,,,22,Jasprit Bumrah,Mumbai,6,6,7.57,0.0,17,4
97,97,97.0,97.0,97.0,22.0,,,23,Mohammed Shami,Gujarat,6,6,7.58,0.0,17,4
98,98,98.0,98.0,98.0,23.0,,,24,Adam Milne,Chennai,1,1,7.6,0.0,17,4
99,99,99.0,99.0,99.0,24.0,,,25,Dwaine Pretorius,Chennai,2,2,7.62,160.0,17,4
100,100,100.0,100.0,0.0,,,,1,Sunil Narine,Kolkata,7,7,5.04,183.33,18,4
101,101,101.0,101.0,1.0,,,,2,Lalit Yadav,Delhi,5,3,6.29,110.29,18,4
102,102,102.0,102.0,2.0,,,,3,Harshal Patel,Bangalore,5,5,6.4,190.0,18,4
103,103,103.0,103.0,3.0,,,,4,Marcus Stoinis,Lucknow,2,1,6.5,184.62,18,4
104,104,104.0,104.0,4.0,,,,5,Tilak Varma,Mumbai,6,2,6.5,147.58,18,4
105,105,105.0,105.0,5.0,,,,6,David Willey,Bangalore,4,4,6.55,60.0,18,4
106,106,106.0,106.0,6.0,,,,7,Krishnappa Gowtham,Lucknow,2,2,6.62,0.0,18,4
107,107,107.0,107.0,7.0,,,,8,Rashid Khan,Gujarat,6,6,6.67,173.91,18,4
108,108,108.0,108.0,8.0,,,,9,Rasikh Salam,Kolkata,2,2,7.0,116.67,18,4
109,109,109.0,109.0,9.0,,,,10,Tim Southee,Kolkata,2,2,7.0,20.0,18,4
110,110,110.0,110.0,10.0,,,,11,Ravi Bishnoi,Lucknow,6,6,7.17,0.0,18,4
111,111,111.0,111.0,11.0,,,,12,Krunal Pandya,Lucknow,6,5,7.2,150.0,18,4
112,112,112.0,112.0,12.0,,,,13,Rahul Chahar,Punjab,6,6,7.21,130.77,18,4
113,113,113.0,113.0,13.0,,,,14,Maheesh Theekshana,Chennai,3,3,7.33,0.0,18,4
114,114,114.0,114.0,14.0,,,,15,Yuzvendra Chahal,Rajasthan,6,6,7.33,62.5,18,4
115,115,115.0,115.0,15.0,,,,16,Marco Jansen,Hyderabad,4,4,7.38,0.0,18,4
116,116,116.0,116.0,16.0,,,,17,Mustafizur Rahman,Delhi,4,4,7.38,60.0,18,4
117,117,117.0,117.0,17.0,,,,18,Umesh Yadav,Kolkata,7,7,7.39,173.91,18,4
118,118,118.0,118.0,18.0,,,,19,Ravichandran Ashwin,Rajasthan,6,6,7.54,114.71,18,4
119,119,119.0,119.0,19.0,,,,20,Hardik Pandya,Gujarat,5,5,7.57,136.53,18,4
120,120,120.0,120.0,20.0,,,,21,Jasprit Bumrah,Mumbai,6,6,7.57,0.0,18,4
121,121,121.0,121.0,21.0,,,,22,Mohammed Shami,Gujarat,6,6,7.58,0.0,18,4
122,122,122.0,122.0,22.0,,,,23,Adam Milne,Chennai,1,1,7.6,0.0,18,4
123,123,123.0,123.0,23.0,,,,24,Dwaine Pretorius,Chennai,2,2,7.62,160.0,18,4
124,124,124.0,124.0,24.0,,,,25,Josh Hazlewood,Bangalore,2,2,7.62,100.0,18,4
125,125,125.0,0.0,,,,,1,Sunil Narine,Kolkata,7,7,5.04,183.33,19,4
126,126,126.0,1.0,,,,,2,Lalit Yadav,Delhi,5,3,6.29,110.29,19,4
127,127,127.0,2.0,,,,,3,Tilak Varma,Mumbai,6,2,6.5,147.58,19,4
128,128,128.0,3.0,,,,,4,David Willey,Bangalore,4,4,6.55,60.0,19,4
129,129,129.0,4.0,,,,,5,Krishnappa Gowtham,Lucknow,2,2,6.62,0.0,19,4
130,130,130.0,5.0,,,,,6,Rashid Khan,Gujarat,6,6,6.67,173.91,19,4
131,131,131.0,6.0,,,,,7,Rasikh Salam,Kolkata,2,2,7.0,116.67,19,4
132,132,132.0,7.0,,,,,8,Tim Southee,Kolkata,2,2,7.0,20.0,19,4
133,133,133.0,8.0,,,,,9,Josh Hazlewood,Bangalore,3,3,7.17,100.0,19,4
134,134,134.0,9.0,,,,,10,Krunal Pandya,Lucknow,7,6,7.21,150.0,19,4
135,135,135.0,10.0,,,,,11,Rahul Chahar,Punjab,6,6,7.21,130.77,19,4
136,136,136.0,11.0,,,,,12,Harshal Patel,Bangalore,6,6,7.29,172.73,19,4
137,137,137.0,12.0,,,,,13,Maheesh Theekshana,Chennai,3,3,7.33,0.0,19,4
138,138,138.0,13.0,,,,,14,Yuzvendra Chahal,Rajasthan,6,6,7.33,62.5,19,4
139,139,139.0,14.0,,,,,15,Marco Jansen,Hyderabad,4,4,7.38,0.0,19,4
140,140,140.0,15.0,,,,,16,Mustafizur Rahman,Delhi,4,4,7.38,60.0,19,4
141,141,141.0,16.0,,,,,17,Umesh Yadav,Kolkata,7,7,7.39,173.91,19,4
142,142,142.0,17.0,,,,,18,Ravichandran Ashwin,Rajasthan,6,6,7.54,114.71,19,4
143,143,143.0,18.0,,,,,19,Hardik Pandya,Gujarat,5,5,7.57,136.53,19,4
144,144,144.0,19.0,,,,,20,Jasprit Bumrah,Mumbai,6,6,7.57,0.0,19,4
145,145,145.0,20.0,,,,,21,Mohammed Shami,Gujarat,6,6,7.58,0.0,19,4
146,146,146.0,21.0,,,,,22,Adam Milne,Chennai,1,1,7.6,0.0,19,4
147,147,147.0,22.0,,,,,23,Dwaine Pretorius,Chennai,2,2,7.62,160.0,19,4
148,148,148.0,23.0,,,,,24,Khaleel Ahmed,Delhi,4,4,7.62,0.0,19,4
149,149,149.0,24.0,,,,,25,Glenn Maxwell,Bangalore,4,3,7.71,193.1,19,4
150,150,0.0,,,,,,1,Sunil Narine,Kolkata,7,7,5.04,183.33,20,4
151,151,1.0,,,,,,2,Lalit Yadav,Delhi,6,4,6.11,110.29,20,4
152,152,2.0,,,,,,3,Tilak Varma,Mumbai,6,2,6.5,147.58,20,4
153,153,3.0,,,,,,4,David Willey,Bangalore,4,4,6.55,60.0,20,4
154,154,4.0,,,,,,5,Krishnappa Gowtham,Lucknow,2,2,6.62,0.0,20,4
155,155,5.0,,,,,,6,Rashid Khan,Gujarat,6,6,6.67,173.91,20,4
156,156,6.0,,,,,,7,Rasikh Salam,Kolkata,2,2,7.0,116.67,20,4
157,157,7.0,,,,,,8,Tim Southee,Kolkata,2,2,7.0,20.0,20,4
158,158,8.0,,,,,,9,Khaleel Ahmed,Delhi,5,5,7.15,0.0,20,4
159,159,9.0,,,,,,10,Josh Hazlewood,Bangalore,3,3,7.17,100.0,20,4
160,160,10.0,,,,,,11,Krunal Pandya,Lucknow,7,6,7.21,150.0,20,4
161,161,11.0,,,,,,12,Harshal Patel,Bangalore,6,6,7.29,172.73,20,4
162,162,12.0,,,,,,13,Mustafizur Rahman,Delhi,5,5,7.3,60.0,20,4
163,163,13.0,,,,,,14,Rahul Chahar,Punjab,7,7,7.32,121.05,20,4
164,164,14.0,,,,,,15,Maheesh Theekshana,Chennai,3,3,7.33,0.0,20,4
165,165,15.0,,,,,,16,Yuzvendra Chahal,Rajasthan,6,6,7.33,62.5,20,4
166,166,16.0,,,,,,17,Marco Jansen,Hyderabad,4,4,7.38,0.0,20,4
167,167,17.0,,,,,,18,Umesh Yadav,Kolkata,7,7,7.39,173.91,20,4
168,168,18.0,,,,,,19,Nathan Ellis,Punjab,1,1,7.5,0.0,20,4
169,169,19.0,,,,,,20,Ravichandran Ashwin,Rajasthan,6,6,7.54,114.71,20,4
170,170,20.0,,,,,,21,Axar Patel,Delhi,6,6,7.57,185.71,20,4
171,171,21.0,,,,,,22,Hardik Pandya,Gujarat,5,5,7.57,136.53,20,4
172,172,22.0,,,,,,23,Jasprit Bumrah,Mumbai,6,6,7.57,0.0,20,4
173,173,23.0,,,,,,24,Mohammed Shami,Gujarat,6,6,7.58,0.0,20,4
174,174,24.0,,,,,,25,Adam Milne,Chennai,1,1,7.6,0.0,20,4
175,0,,,,,,,1,Sunil Narine,Kolkata,7,7,5.04,183.33,21,4
176,1,,,,,,,2,Hrithik Shokeen,Mumbai,1,1,5.75,100.0,21,4
177,2,,,,,,,3,Lalit Yadav,Delhi,6,4,6.11,110.29,21,4
178,3,,,,,,,4,Riley Meredith,Mumbai,1,1,6.25,0.0,21,4
179,4,,,,,,,5,Tilak Varma,Mumbai,7,2,6.5,140.12,21,4
180,5,,,,,,,6,David Willey,Bangalore,4,4,6.55,60.0,21,4
181,6,,,,,,,7,Krishnappa Gowtham,Lucknow,2,2,6.62,0.0,21,4
182,7,,,,,,,8,Rashid Khan,Gujarat,6,6,6.67,173.91,21,4
183,8,,,,,,,9,Mitchell Santner,Chennai,2,2,6.71,122.22,21,4
184,9,,,,,,,10,Rasikh Salam,Kolkata,2,2,7.0,116.67,21,4
185,10,,,,,,,11,Tim Southee,Kolkata,2,2,7.0,20.0,21,4
186,11,,,,,,,12,Khaleel Ahmed,Delhi,5,5,7.15,0.0,21,4
187,12,,,,,,,13,Josh Hazlewood,Bangalore,3,3,7.17,100.0,21,4
188,13,,,,,,,14,Krunal Pandya,Lucknow,7,6,7.21,150.0,21,4
189,14,,,,,,,15,Harshal Patel,Bangalore,6,6,7.29,172.73,21,4
190,15,,,,,,,16,Mustafizur Rahman,Delhi,5,5,7.3,60.0,21,4
191,16,,,,,,,17,Rahul Chahar,Punjab,7,7,7.32,121.05,21,4
192,17,,,,,,,18,Yuzvendra Chahal,Rajasthan,6,6,7.33,62.5,21,4
193,18,,,,,,,19,Marco Jansen,Hyderabad,4,4,7.38,0.0,21,4
194,19,,,,,,,20,Umesh Yadav,Kolkata,7,7,7.39,173.91,21,4
195,20,,,,,,,21,Nathan Ellis,Punjab,1,1,7.5,0.0,21,4
196,21,,,,,,,22,Jasprit Bumrah,Mumbai,7,7,7.52,0.0,21,4
197,22,,,,,,,23,Ravichandran Ashwin,Rajasthan,6,6,7.54,114.71,21,4
198,23,,,,,,,24,Axar Patel,Delhi,6,6,7.57,185.71,21,4
199,24,,,,,,,25,Hardik Pandya,Gujarat,5,5,7.57,136.53,21,4
