,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Pos,Team,Plyd,Won,Lost,Tied,NRR,Points,Day,Month
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Gujarat Titans (GT),5,4,1,0,0.45,8,14,4
1,1,1.0,1.0,1.0,1.0,1.0,1.0,2,Kolkata Knight Riders (KKR),5,3,2,0,0.446,6,14,4
2,2,2.0,2.0,2.0,2.0,2.0,2.0,3,Rajasthan Royals (RR),5,3,2,0,0.389,6,14,4
3,3,3.0,3.0,3.0,3.0,3.0,3.0,4,Punjab Kings (PBKS),5,3,2,0,0.239,6,14,4
4,4,4.0,4.0,4.0,4.0,4.0,4.0,5,Lucknow Super Giants (LSG),5,3,2,0,0.174,6,14,4
5,5,5.0,5.0,5.0,5.0,5.0,5.0,6,Royal Challengers Bangalore (RCB),5,3,2,0,0.006,6,14,4
6,6,6.0,6.0,6.0,6.0,6.0,6.0,7,Delhi Capitals (DC),4,2,2,0,0.476,4,14,4
7,7,7.0,7.0,7.0,7.0,7.0,7.0,8,Sunrisers Hyderabad (SRH),4,2,2,0,-0.501,4,14,4
8,8,8.0,8.0,8.0,8.0,8.0,8.0,9,Chennai Super Kings (CSK),5,1,4,0,-0.745,2,14,4
9,9,9.0,9.0,9.0,9.0,9.0,9.0,10,Mumbai Indians (MI),5,0,5,0,-1.072,0,14,4
10,10,10.0,10.0,10.0,10.0,10.0,0.0,1,Gujarat Titans (GT),5,4,1,0,0.45,8,15,4
11,11,11.0,11.0,11.0,11.0,11.0,1.0,2,Rajasthan Royals (RR),5,3,2,0,0.389,6,15,4
12,12,12.0,12.0,12.0,12.0,12.0,2.0,3,Punjab Kings (PBKS),5,3,2,0,0.239,6,15,4
13,13,13.0,13.0,13.0,13.0,13.0,3.0,4,Kolkata Knight Riders (KKR),6,3,3,0,0.223,6,15,4
14,14,14.0,14.0,14.0,14.0,14.0,4.0,5,Lucknow Super Giants (LSG),5,3,2,0,0.174,6,15,4
15,15,15.0,15.0,15.0,15.0,15.0,5.0,6,Royal Challengers Bangalore (RCB),5,3,2,0,0.006,6,15,4
16,16,16.0,16.0,16.0,16.0,16.0,6.0,7,Sunrisers Hyderabad (SRH),5,3,2,0,-0.196,6,15,4
17,17,17.0,17.0,17.0,17.0,17.0,7.0,8,Delhi Capitals (DC),4,2,2,0,0.476,4,15,4
18,18,18.0,18.0,18.0,18.0,18.0,8.0,9,Chennai Super Kings (CSK),5,1,4,0,-0.745,2,15,4
19,19,19.0,19.0,19.0,19.0,19.0,9.0,10,Mumbai Indians (MI),5,0,5,0,-1.072,0,15,4
20,20,20.0,20.0,20.0,20.0,0.0,,1,Gujarat Titans (GT),5,4,1,0,0.45,8,16,4
21,21,21.0,21.0,21.0,21.0,1.0,,2,Lucknow Super Giants (LSG),6,4,2,0,0.296,8,16,4
22,22,22.0,22.0,22.0,22.0,2.0,,3,Royal Challengers Bangalore (RCB),6,4,2,0,0.142,8,16,4
23,23,23.0,23.0,23.0,23.0,3.0,,4,Rajasthan Royals (RR),5,3,2,0,0.389,6,16,4
24,24,24.0,24.0,24.0,24.0,4.0,,5,Punjab Kings (PBKS),5,3,2,0,0.239,6,16,4
25,25,25.0,25.0,25.0,25.0,5.0,,6,Kolkata Knight Riders (KKR),6,3,3,0,0.223,6,16,4
26,26,26.0,26.0,26.0,26.0,6.0,,7,Sunrisers Hyderabad (SRH),5,3,2,0,-0.196,6,16,4
27,27,27.0,27.0,27.0,27.0,7.0,,8,Delhi Capitals (DC),5,2,3,0,0.219,4,16,4
28,28,28.0,28.0,28.0,28.0,8.0,,9,Chennai Super Kings (CSK),5,1,4,0,-0.745,2,16,4
29,29,29.0,29.0,29.0,29.0,9.0,,10,Mumbai Indians (MI),6,0,6,0,-1.048,0,16,4
30,30,30.0,30.0,30.0,0.0,,,1,Gujarat Titans (GT),6,5,1,0,0.395,10,17,4
31,31,31.0,31.0,31.0,1.0,,,2,Lucknow Super Giants (LSG),6,4,2,0,0.296,8,17,4
32,32,32.0,32.0,32.0,2.0,,,3,Royal Challengers Bangalore (RCB),6,4,2,0,0.142,8,17,4
33,33,33.0,33.0,33.0,3.0,,,4,Sunrisers Hyderabad (SRH),6,4,2,0,-0.077,8,17,4
34,34,34.0,34.0,34.0,4.0,,,5,Rajasthan Royals (RR),5,3,2,0,0.389,6,17,4
35,35,35.0,35.0,35.0,5.0,,,6,Kolkata Knight Riders (KKR),6,3,3,0,0.223,6,17,4
36,36,36.0,36.0,36.0,6.0,,,7,Punjab Kings (PBKS),6,3,3,0,0.109,6,17,4
37,37,37.0,37.0,37.0,7.0,,,8,Delhi Capitals (DC),5,2,3,0,0.219,4,17,4
38,38,38.0,38.0,38.0,8.0,,,9,Chennai Super Kings (CSK),6,1,5,0,-0.638,2,17,4
39,39,39.0,39.0,39.0,9.0,,,10,Mumbai Indians (MI),6,0,6,0,-1.048,0,17,4
40,40,40.0,40.0,0.0,,,,1,Gujarat Titans (GT),6,5,1,0,0.395,10,18,4
41,41,41.0,41.0,1.0,,,,2,Rajasthan Royals (RR),6,4,2,0,0.38,8,18,4
42,42,42.0,42.0,2.0,,,,3,Lucknow Super Giants (LSG),6,4,2,0,0.296,8,18,4
43,43,43.0,43.0,3.0,,,,4,Royal Challengers Bangalore (RCB),6,4,2,0,0.142,8,18,4
44,44,44.0,44.0,4.0,,,,5,Sunrisers Hyderabad (SRH),6,4,2,0,-0.077,8,18,4
45,45,45.0,45.0,5.0,,,,6,Kolkata Knight Riders (KKR),7,3,4,0,0.16,6,18,4
46,46,46.0,46.0,6.0,,,,7,Punjab Kings (PBKS),6,3,3,0,0.109,6,18,4
47,47,47.0,47.0,7.0,,,,8,Delhi Capitals (DC),5,2,3,0,0.219,4,18,4
48,48,48.0,48.0,8.0,,,,9,Chennai Super Kings (CSK),6,1,5,0,-0.638,2,18,4
49,49,49.0,49.0,9.0,,,,10,Mumbai Indians (MI),6,0,6,0,-1.048,0,18,4
50,50,50.0,0.0,,,,,1,Gujarat Titans (GT),6,5,1,0,0.395,10,19,4
51,51,51.0,1.0,,,,,2,Royal Challengers Bangalore (RCB),7,5,2,0,0.251,10,19,4
52,52,52.0,2.0,,,,,3,Rajasthan Royals (RR),6,4,2,0,0.38,8,19,4
53,53,53.0,3.0,,,,,4,Lucknow Super Giants (LSG),7,4,3,0,0.124,8,19,4
54,54,54.0,4.0,,,,,5,Sunrisers Hyderabad (SRH),6,4,2,0,-0.077,8,19,4
55,55,55.0,5.0,,,,,6,Kolkata Knight Riders (KKR),7,3,4,0,0.16,6,19,4
56,56,56.0,6.0,,,,,7,Punjab Kings (PBKS),6,3,3,0,0.109,6,19,4
57,57,57.0,7.0,,,,,8,Delhi Capitals (DC),5,2,3,0,0.219,4,19,4
58,58,58.0,8.0,,,,,9,Chennai Super Kings (CSK),6,1,5,0,-0.638,2,19,4
59,59,59.0,9.0,,,,,10,Mumbai Indians (MI),6,0,6,0,-1.048,0,19,4
60,60,0.0,,,,,,1,Gujarat Titans (GT),6,5,1,0,0.395,10,20,4
61,61,1.0,,,,,,2,Royal Challengers Bangalore (RCB),7,5,2,0,0.251,10,20,4
62,62,2.0,,,,,,3,Rajasthan Royals (RR),6,4,2,0,0.38,8,20,4
63,63,3.0,,,,,,4,Lucknow Super Giants (LSG),7,4,3,0,0.124,8,20,4
64,64,4.0,,,,,,5,Sunrisers Hyderabad (SRH),6,4,2,0,-0.077,8,20,4
65,65,5.0,,,,,,6,Delhi Capitals (DC),6,3,3,0,0.942,6,20,4
66,66,6.0,,,,,,7,Kolkata Knight Riders (KKR),7,3,4,0,0.16,6,20,4
67,67,7.0,,,,,,8,Punjab Kings (PBKS),7,3,4,0,-0.562,6,20,4
68,68,8.0,,,,,,9,Chennai Super Kings (CSK),6,1,5,0,-0.638,2,20,4
69,69,9.0,,,,,,10,Mumbai Indians (MI),6,0,6,0,-1.048,0,20,4
70,0,,,,,,,1,Gujarat Titans (GT),6,5,1,0,0.395,10,21,4
71,1,,,,,,,2,Royal Challengers Bangalore (RCB),7,5,2,0,0.251,10,21,4
72,2,,,,,,,3,Rajasthan Royals (RR),6,4,2,0,0.38,8,21,4
73,3,,,,,,,4,Lucknow Super Giants (LSG),7,4,3,0,0.124,8,21,4
74,4,,,,,,,5,Sunrisers Hyderabad (SRH),6,4,2,0,-0.077,8,21,4
75,5,,,,,,,6,Delhi Capitals (DC),6,3,3,0,0.942,6,21,4
76,6,,,,,,,7,Kolkata Knight Riders (KKR),7,3,4,0,0.16,6,21,4
77,7,,,,,,,8,Punjab Kings (PBKS),7,3,4,0,-0.562,6,21,4
78,8,,,,,,,9,Chennai Super Kings (CSK),7,2,5,0,-0.534,4,21,4
79,9,,,,,,,10,Mumbai Indians (MI),7,0,7,0,-0.892,0,21,4
