,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Pos,Player,Team,Matches,Wickets,Day,Month
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Yuzvendra Chahal,RR,5,12,14,4
1,1,1.0,1.0,1.0,1.0,1.0,1.0,2,Umesh Yadav,KKR,5,10,14,4
2,2,2.0,2.0,2.0,2.0,2.0,2.0,3,Kuldeep Yadav,DC,4,10,14,4
3,3,3.0,3.0,3.0,3.0,3.0,3.0,4,Wanindu Hasaranga,RCB,5,10,14,4
4,4,4.0,4.0,4.0,4.0,4.0,4.0,5,Lockie Ferguson,GT,5,8,14,4
5,5,5.0,5.0,5.0,5.0,5.0,5.0,6,T Natarajan,SRH,4,8,14,4
6,6,6.0,6.0,6.0,6.0,6.0,6.0,7,Avesh Khan,LSG,5,8,14,4
7,7,7.0,7.0,7.0,7.0,7.0,7.0,8,Khaleel Ahmed,DC,3,7,14,4
8,8,8.0,8.0,8.0,8.0,8.0,8.0,9,Trent Boult,RR,4,7,14,4
9,9,9.0,9.0,9.0,9.0,9.0,9.0,10,Rahul Chahar,PBKS,5,7,14,4
10,10,10.0,10.0,10.0,10.0,10.0,10.0,11,Mohammad Shami,GT,5,7,14,4
11,11,11.0,11.0,11.0,11.0,11.0,11.0,12,Dwayne Bravo,CSK,5,7,14,4
12,12,12.0,12.0,12.0,12.0,12.0,0.0,1,Yuzvendra Chahal,RR,5,12,15,4
13,13,13.0,13.0,13.0,13.0,13.0,1.0,2,T Natarajan,SRH,5,11,15,4
14,14,14.0,14.0,14.0,14.0,14.0,2.0,3,Umesh Yadav,KKR,6,10,15,4
15,15,15.0,15.0,15.0,15.0,15.0,3.0,4,Kuldeep Yadav,DC,4,10,15,4
16,16,16.0,16.0,16.0,16.0,16.0,4.0,5,Wanindu Hasaranga,RCB,5,10,15,4
17,17,17.0,17.0,17.0,17.0,17.0,5.0,6,Lockie Ferguson,GT,5,8,15,4
18,18,18.0,18.0,18.0,18.0,18.0,6.0,7,Avesh Khan,LSG,5,8,15,4
19,19,19.0,19.0,19.0,19.0,19.0,7.0,8,Khaleel Ahmed,DC,3,7,15,4
20,20,20.0,20.0,20.0,20.0,20.0,8.0,9,Trent Boult,RR,4,7,15,4
21,21,21.0,21.0,21.0,21.0,21.0,9.0,10,Rahul Chahar,PBKS,5,7,15,4
22,22,22.0,22.0,22.0,22.0,22.0,10.0,11,Mohammad Shami,GT,5,7,15,4
23,23,23.0,23.0,23.0,23.0,23.0,11.0,12,Dwayne Bravo,CSK,5,7,15,4
24,24,24.0,24.0,24.0,24.0,0.0,,1,Yuzvendra Chahal,RR,5,12,16,4
25,25,25.0,25.0,25.0,25.0,1.0,,2,Avesh Khan,LSG,6,11,16,4
26,26,26.0,26.0,26.0,26.0,2.0,,3,T Natarajan,SRH,5,11,16,4
27,27,27.0,27.0,27.0,27.0,3.0,,4,Umesh Yadav,KKR,6,10,16,4
28,28,28.0,28.0,28.0,28.0,4.0,,5,Kuldeep Yadav,DC,4,10,16,4
29,29,29.0,29.0,29.0,29.0,5.0,,6,Wanindu Hasaranga,RCB,5,10,16,4
30,30,30.0,30.0,30.0,30.0,6.0,,7,Lockie Ferguson,GT,5,8,16,4
31,31,31.0,31.0,31.0,31.0,7.0,,8,Khaleel Ahmed,DC,3,7,16,4
32,32,32.0,32.0,32.0,32.0,8.0,,9,Trent Boult,RR,4,7,16,4
33,33,33.0,33.0,33.0,33.0,9.0,,10,Rahul Chahar,PBKS,5,7,16,4
34,34,34.0,34.0,34.0,34.0,10.0,,11,Mohammad Shami,GT,5,7,16,4
35,35,35.0,35.0,35.0,35.0,11.0,,12,Dwayne Bravo,CSK,5,7,16,4
36,36,36.0,36.0,36.0,0.0,,,1,Yuzvendra Chahal,RR,5,12,17,4
37,37,37.0,37.0,37.0,1.0,,,2,T Natarajan,SRH,6,12,17,4
38,38,38.0,38.0,38.0,2.0,,,3,Kuldeep Yadav,DC,5,11,17,4
39,39,39.0,39.0,39.0,3.0,,,4,Avesh Khan,LSG,6,11,17,4
40,40,40.0,40.0,40.0,4.0,,,5,Wanindu Hasaranga,RCB,6,11,17,4
41,41,41.0,41.0,41.0,5.0,,,6,Umesh Yadav,KKR,6,10,17,4
42,42,42.0,42.0,42.0,6.0,,,7,Rahul Chahar,PBKS,6,9,17,4
43,43,43.0,43.0,43.0,7.0,,,8,Umran Malik,SRH,6,9,17,4
44,44,44.0,44.0,44.0,8.0,,,9,Khaleel Ahmed,DC,4,8,17,4
45,45,45.0,45.0,45.0,9.0,,,10,Lockie Ferguson,GT,5,8,17,4
46,46,46.0,46.0,46.0,10.0,,,11,Bhuvneshwar Kumar,SRH,6,8,17,4
47,47,47.0,47.0,47.0,11.0,,,12,Trent Boult,RR,4,7,17,4
48,48,48.0,48.0,0.0,,,,1,Yuzvendra Chahal,RR,6,17,18,4
49,49,49.0,49.0,1.0,,,,2,T Natarajan,SRH,6,12,18,4
50,50,50.0,50.0,2.0,,,,3,Kuldeep Yadav,DC,5,11,18,4
51,51,51.0,51.0,3.0,,,,4,Avesh Khan,LSG,6,11,18,4
52,52,52.0,52.0,4.0,,,,5,Wanindu Hasaranga,RCB,6,11,18,4
53,53,53.0,53.0,5.0,,,,6,Umesh Yadav,KKR,7,10,18,4
54,54,54.0,54.0,6.0,,,,7,Dwayne Bravo,CSK,6,10,18,4
55,55,55.0,55.0,7.0,,,,8,Rahul Chahar,PBKS,6,9,18,4
56,56,56.0,56.0,8.0,,,,9,Umran Malik,SRH,6,9,18,4
57,57,57.0,57.0,9.0,,,,10,Mohammad Shami,GT,6,8,18,4
58,58,58.0,58.0,10.0,,,,11,Khaleel Ahmed,DC,4,8,18,4
59,59,59.0,59.0,11.0,,,,12,Bhuvneshwar Kumar,SRH,6,8,18,4
60,60,60.0,0.0,,,,,1,Yuzvendra Chahal,RR,6,17,19,4
61,61,61.0,1.0,,,,,2,T Natarajan,SRH,6,12,19,4
62,62,62.0,2.0,,,,,3,Kuldeep Yadav,DC,5,11,19,4
63,63,63.0,3.0,,,,,4,Avesh Khan,LSG,6,11,19,4
64,64,64.0,4.0,,,,,5,Wanindu Hasaranga,RCB,6,11,19,4
65,65,65.0,5.0,,,,,6,Umesh Yadav,KKR,7,10,19,4
66,66,66.0,6.0,,,,,7,Dwayne Bravo,CSK,6,10,19,4
67,67,67.0,7.0,,,,,8,Rahul Chahar,PBKS,6,9,19,4
68,68,68.0,8.0,,,,,9,Umran Malik,SRH,6,9,19,4
69,69,69.0,9.0,,,,,10,Mohammad Shami,GT,6,8,19,4
70,70,70.0,10.0,,,,,11,Khaleel Ahmed,DC,4,8,19,4
71,71,71.0,11.0,,,,,12,Bhuvneshwar Kumar,SRH,6,8,19,4
72,72,0.0,,,,,,1,Yuzvendra Chahal,RR,6,17,20,4
73,73,1.0,,,,,,2,Kuldeep Yadav,DC,6,13,20,4
74,74,2.0,,,,,,3,T Natarajan,SRH,6,12,20,4
75,75,3.0,,,,,,4,Avesh Khan,LSG,7,11,20,4
76,76,4.0,,,,,,5,Wanindu Hasaranga,RCB,7,11,20,4
77,77,5.0,,,,,,6,Khaleel Ahmed,DC,5,10,20,4
78,78,6.0,,,,,,7,Rahul Chahar,PBKS,7,10,20,4
79,79,7.0,,,,,,8,Umesh Yadav,KKR,7,10,20,4
80,80,8.0,,,,,,9,Dwayne Bravo,CSK,6,10,20,4
81,81,9.0,,,,,,10,Umran Malik,SRH,6,9,20,4
82,82,10.0,,,,,,11,Josh Hazlewood,RCB,3,8,20,4
83,83,11.0,,,,,,12,Harshal Patel,RCB,6,8,20,4
84,0,,,,,,,1,Yuzvendra Chahal,RR,6,17,21,4
85,1,,,,,,,2,Kuldeep Yadav,DC,6,13,21,4
86,2,,,,,,,3,T Natarajan,SRH,6,12,21,4
87,3,,,,,,,4,Avesh Khan,LSG,7,11,21,4
88,4,,,,,,,5,Wanindu Hasaranga,RCB,7,11,21,4
89,5,,,,,,,6,Khaleel Ahmed,DC,5,10,21,4
90,6,,,,,,,7,Rahul Chahar,PBKS,7,10,21,4
91,7,,,,,,,8,Umesh Yadav,KKR,7,10,21,4
92,8,,,,,,,9,Dwayne Bravo,CSK,6,10,21,4
93,9,,,,,,,10,Umran Malik,SRH,6,9,21,4
94,10,,,,,,,11,Josh Hazlewood,RCB,3,8,21,4
95,11,,,,,,,12,Harshal Patel,RCB,6,8,21,4
